,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,user_id
0,0.0,10.5,23.0,24.0,24.0,19.5,23.0,24.0,13.5,24.0,18.0,24.0,24.0,16.5,24.0,16.0,17.0,24.0,22.5,20.0,24.0,24.0,24.0,24.0,18.5,15.5,16.0,13.5,13.5,17.5,13.0,13.5,14.0,16.5,15.0,17.0,22.0,16.5,16.5,16.5,16.5,14.0,14.5,14.0,15.0,19.0,17.5,14.5,13.5,17.0,8
1,10.5,0.0,11.0,14.4,11.714285714285714,13.25,10.6,10.142857142857142,11.0,10.0,8.0,10.2,10.2,12.5,10.2,11.333333333333334,12.75,10.2,6.0,10.4,9.571428571428571,11.2,11.333333333333334,9.2,10.75,5.833333333333333,10.333333333333334,12.666666666666666,11.333333333333334,14.8,15.75,11.333333333333334,11.833333333333334,17.5,11.5,12.166666666666666,12.666666666666666,11.8,11.2,15.0,11.0,14.0,14.333333333333334,11.8,14.0,12.0,14.5,16.25,14.333333333333334,16.333333333333332,10
2,23.0,11.0,0.0,5.0,9.4,4.5,1.2,2.0,6.75,1.4,3.4,2.0,1.6,5.25,4.8,7.333333333333333,5.0,2.0,6.8,4.6,2.8,3.8,2.0,7.4,3.5,8.4,5.2,8.8,5.8,7.8,7.0,6.4,7.4,9.25,6.8,7.8,4.0,5.2,6.2,6.25,8.5,10.0,10.333333333333334,5.6,8.2,6.75,5.75,8.5,10.333333333333334,12.333333333333334,11
3,24.0,14.4,5.0,0.0,5.6,2.5,5.4,3.0,6.25,3.6,6.8,6.2,5.8,4.75,4.2,5.333333333333333,4.5,6.2,10.2,9.6,2.2,3.2,3.0,6.8,5.0,9.8,6.2,5.4,7.2,8.8,6.5,7.0,6.4,7.75,7.8,8.4,1.3333333333333333,5.8,5.2,4.75,7.5,6.666666666666667,8.333333333333334,9.4,6.4,3.25,4.25,6.5,7.0,9.666666666666666,14
4,24.0,11.714285714285714,9.4,5.6,0.0,5.5,9.8,7.857142857142857,9.25,7.714285714285714,11.2,10.6,10.2,7.75,6.2,6.333333333333333,7.5,10.6,9.333333333333334,14.0,6.428571428571429,6.8,7.666666666666667,8.8,6.5,8.833333333333334,10.0,8.666666666666666,11.333333333333334,14.4,9.5,11.0,11.166666666666666,10.25,11.166666666666666,11.833333333333334,2.3333333333333335,11.4,10.4,7.75,7.5,7.666666666666667,8.0,13.8,11.2,4.75,7.25,9.0,8.0,10.0,17
5,19.5,13.25,4.5,2.5,5.5,0.0,6.0,3.0,3.75,3.75,7.0,7.0,6.5,2.25,5.0,7.0,2.0,7.0,11.5,7.75,2.75,3.75,3.0,8.25,6.5,12.0,7.0,8.0,7.75,10.25,7.5,8.0,8.0,9.75,9.0,9.75,3.6666666666666665,6.5,6.5,6.75,12.0,9.666666666666666,11.333333333333334,11.0,8.75,5.75,6.25,8.5,10.0,12.666666666666666,18
6,23.0,10.6,1.2,5.4,9.8,6.0,0.0,2.4,7.25,1.8,3.0,1.6,1.2,6.75,5.2,8.0,5.5,1.6,6.8,4.6,3.2,4.2,2.4,7.8,3.5,8.4,4.8,8.8,5.8,7.4,7.5,6.0,7.0,8.75,6.4,7.4,4.0,4.8,5.8,5.75,6.5,9.333333333333334,9.666666666666666,4.8,7.8,6.25,5.25,8.0,9.666666666666666,11.666666666666666,20
7,24.0,10.142857142857142,2.0,3.0,7.857142857142857,3.0,2.4,0.0,5.25,1.0,5.4,3.2,2.8,3.75,2.8,5.333333333333333,3.5,3.2,7.5,6.6,2.0,1.8,0.5,5.4,5.5,7.666666666666667,2.8333333333333335,6.5,4.166666666666667,5.8,5.5,4.166666666666667,5.666666666666667,7.25,4.0,5.0,1.3333333333333333,3.2,4.2,3.75,7.5,6.666666666666667,8.333333333333334,7.2,7.0,4.25,3.25,6.5,7.0,9.666666666666666,22
8,13.5,11.0,6.75,6.25,9.25,3.75,7.25,5.25,0.0,6.0,7.75,9.25,8.75,1.5,8.75,7.0,1.75,9.25,14.75,9.5,6.0,7.5,5.25,12.0,7.25,12.75,6.25,8.25,7.0,9.5,6.75,7.75,8.75,9.5,8.25,9.5,5.666666666666667,6.25,7.25,6.0,12.0,9.666666666666666,11.333333333333334,10.25,9.5,6.5,5.5,8.75,10.0,12.666666666666666,23
9,24.0,10.0,1.4,3.6,7.714285714285714,3.75,1.8,1.0,6.0,0.0,4.8,2.6,2.2,4.5,3.4,6.333333333333333,4.25,2.6,7.0,6.0,2.7777777777777777,2.4,1.0,6.0,4.75,7.166666666666667,3.3333333333333335,6.666666666666667,4.666666666666667,6.4,6.25,4.666666666666667,6.166666666666667,7.5,4.5,5.5,2.3333333333333335,3.8,4.8,4.5,7.5,7.666666666666667,8.0,6.6,6.8,5.0,4.0,6.75,8.0,10.0,24
10,18.0,8.0,3.4,6.8,11.2,7.0,3.0,5.4,7.75,4.8,0.0,4.2,3.8,9.25,7.0,5.0,8.0,4.2,7.4,6.4,5.0,6.0,5.4,9.6,1.0,6.2,4.6,7.0,5.2,7.2,6.0,5.4,5.2,7.75,6.2,6.8,6.333333333333333,4.2,4.0,5.25,3.5,7.666666666666667,8.0,3.8,6.0,4.25,4.75,6.5,8.0,10.0,27
11,24.0,10.2,2.0,6.2,10.6,7.0,1.6,3.2,9.25,2.6,4.2,0.0,0.4,7.75,6.0,10.666666666666666,7.5,0.0,7.6,3.4,4.0,5.0,3.2,8.6,5.5,10.0,6.4,10.4,7.4,9.0,9.5,7.6,8.6,10.75,8.0,9.0,6.666666666666667,6.4,7.4,7.75,7.5,12.0,12.333333333333334,6.4,9.4,8.25,7.25,10.0,12.333333333333334,14.333333333333334,28
12,24.0,10.2,1.6,5.8,10.2,6.5,1.2,2.8,8.75,2.2,3.8,0.4,0.0,7.25,5.6,10.0,7.0,0.4,7.2,3.8,3.6,4.6,2.8,8.2,5.0,9.6,6.0,10.0,7.0,8.6,9.0,7.2,8.2,10.25,7.6,8.6,6.0,6.0,7.0,7.25,7.5,11.333333333333334,11.666666666666666,6.0,9.0,7.75,6.75,9.5,11.666666666666666,13.666666666666666,29
13,16.5,12.5,5.25,4.75,7.75,2.25,6.75,3.75,1.5,4.5,9.25,7.75,7.25,0.0,7.25,9.0,1.25,7.75,13.75,8.5,4.5,6.0,3.75,10.5,8.75,14.25,7.75,9.75,8.5,11.0,8.25,9.25,10.25,11.0,9.75,11.0,5.666666666666667,7.75,8.75,7.5,15.0,11.666666666666666,13.333333333333334,11.75,11.0,8.0,7.0,10.25,12.0,14.666666666666666,30
14,24.0,10.2,4.8,4.2,6.2,5.0,5.2,2.8,8.75,3.4,7.0,6.0,5.6,7.25,0.0,5.333333333333333,7.0,6.0,6.0,9.4,3.2,1.0,2.8,2.6,7.5,6.4,6.0,9.6,7.0,8.6,9.0,6.8,6.6,10.25,7.6,8.2,1.3333333333333333,5.6,5.0,7.25,7.5,6.666666666666667,8.333333333333334,10.0,8.6,4.25,6.75,9.0,7.0,9.666666666666666,31
15,16.0,11.333333333333334,7.333333333333333,5.333333333333333,6.333333333333333,7.0,8.0,5.333333333333333,7.0,6.333333333333333,5.0,10.666666666666666,10.0,9.0,5.333333333333333,0.0,7.333333333333333,10.666666666666666,8.0,14.333333333333334,5.666666666666667,5.333333333333333,5.333333333333333,5.333333333333333,4.333333333333333,3.0,1.3333333333333333,3.3333333333333335,2.3333333333333335,5.666666666666667,2.0,3.0,3.3333333333333335,5.333333333333333,4.0,5.333333333333333,4.0,1.0,1.0,1.0,1.5,2.6666666666666665,4.333333333333333,6.666666666666667,4.666666666666667,2.0,1.0,4.0,3.0,5.666666666666667,33
16,17.0,12.75,5.0,4.5,7.5,2.0,5.5,3.5,1.75,4.25,8.0,7.5,7.0,1.25,7.0,7.333333333333333,0.0,7.5,13.0,7.75,4.25,5.75,3.5,10.25,7.5,13.0,6.5,8.5,7.25,9.75,7.0,8.0,9.0,9.75,8.5,9.75,4.0,6.5,7.5,6.25,12.5,10.0,11.666666666666666,10.5,9.75,6.75,5.75,9.0,10.333333333333334,13.0,34
17,24.0,10.2,2.0,6.2,10.6,7.0,1.6,3.2,9.25,2.6,4.2,0.0,0.4,7.75,6.0,10.666666666666666,7.5,0.0,7.6,3.4,4.0,5.0,3.2,8.6,5.5,10.0,6.4,10.4,7.4,9.0,9.5,7.6,8.6,10.75,8.0,9.0,6.666666666666667,6.4,7.4,7.75,7.5,12.0,12.333333333333334,6.4,9.4,8.25,7.25,10.0,12.333333333333334,14.333333333333334,35
18,22.5,6.0,6.8,10.2,9.333333333333334,11.5,6.8,7.5,14.75,7.0,7.4,7.6,7.2,13.75,6.0,8.0,13.0,7.6,0.0,9.8,7.5,7.0,7.666666666666667,3.4,10.0,5.5,9.666666666666666,12.0,10.666666666666666,14.2,15.0,10.666666666666666,11.166666666666666,16.75,11.166666666666666,11.5,4.666666666666667,11.2,10.6,14.25,8.0,10.666666666666666,11.0,11.2,13.4,11.25,13.75,15.5,11.0,13.0,40
19,20.0,10.4,4.6,9.6,14.0,7.75,4.6,6.6,9.5,6.0,6.4,3.4,3.8,8.5,9.4,14.333333333333334,7.75,3.4,9.8,0.0,7.4,8.4,6.6,12.0,8.75,12.6,9.4,13.0,10.0,12.0,12.25,10.6,11.6,14.5,11.0,12.0,11.0,9.4,10.4,11.5,10.5,17.0,17.333333333333332,9.0,12.4,12.0,11.0,13.75,17.333333333333332,19.333333333333332,42
20,24.0,9.571428571428571,2.8,2.2,6.428571428571429,2.75,3.2,2.0,6.0,2.7777777777777777,5.0,4.0,3.6,4.5,3.2,5.666666666666667,4.25,4.0,7.5,7.4,0.0,2.2,1.5,5.8,4.75,7.0,3.8333333333333335,5.5,5.166666666666667,7.0,6.25,4.833333333333333,5.666666666666667,7.0,5.0,5.666666666666667,1.6666666666666667,4.0,4.2,4.5,7.5,7.0,8.0,7.2,5.8,4.0,4.0,5.75,7.333333333333333,9.333333333333334,43
21,24.0,11.2,3.8,3.2,6.8,3.75,4.2,1.8,7.5,2.4,6.0,5.0,4.6,6.0,1.0,5.333333333333333,5.75,5.0,7.0,8.4,2.2,0.0,1.8,3.6,6.25,7.4,5.0,8.6,6.0,7.6,7.75,5.8,5.6,9.0,6.6,7.2,1.3333333333333333,4.6,4.0,6.0,7.5,6.666666666666667,8.333333333333334,9.0,7.6,3.0,5.5,7.75,7.0,9.666666666666666,47
22,24.0,11.333333333333334,2.0,3.0,7.666666666666667,3.0,2.4,0.5,5.25,1.0,5.4,3.2,2.8,3.75,2.8,5.333333333333333,3.5,3.2,7.666666666666667,6.6,1.5,1.8,0.0,5.4,5.5,8.166666666666666,3.0,6.666666666666667,3.6666666666666665,5.8,5.5,3.6666666666666665,5.166666666666667,7.25,4.5,5.166666666666667,1.3333333333333333,3.2,4.2,3.75,7.5,6.666666666666667,8.333333333333334,7.2,7.0,4.25,3.25,6.5,7.0,9.666666666666666,48
23,24.0,9.2,7.4,6.8,8.8,8.25,7.8,5.4,12.0,6.0,9.6,8.6,8.2,10.5,2.6,5.333333333333333,10.25,8.6,3.4,12.0,5.8,3.6,5.4,0.0,10.75,6.2,8.6,12.2,9.6,11.2,12.25,9.4,9.2,13.5,10.2,10.8,1.3333333333333333,8.2,7.6,10.5,7.5,6.666666666666667,8.333333333333334,12.6,11.2,7.5,10.0,12.25,7.0,9.666666666666666,51
24,18.5,10.75,3.5,5.0,6.5,6.5,3.5,5.5,7.25,4.75,1.0,5.5,5.0,8.75,7.5,4.333333333333333,7.5,5.5,10.0,8.75,4.75,6.25,5.5,10.75,0.0,6.5,4.5,5.0,5.25,7.75,5.5,5.5,5.5,6.75,6.5,7.25,5.0,4.0,4.0,4.25,3.0,6.333333333333333,6.666666666666667,4.5,5.25,3.25,3.75,5.5,6.666666666666667,8.666666666666666,52
25,15.5,5.833333333333333,8.4,9.8,8.833333333333334,12.0,8.4,7.666666666666667,12.75,7.166666666666667,6.2,10.0,9.6,14.25,6.4,3.0,13.0,10.0,5.5,12.6,7.0,7.4,8.166666666666666,6.2,6.5,0.0,5.166666666666667,6.833333333333333,6.166666666666667,8.6,8.0,6.166666666666667,6.333333333333333,9.25,6.333333333333333,7.0,6.333333333333333,6.0,5.0,7.25,1.0,3.6666666666666665,4.0,6.4,7.0,6.75,7.75,8.0,4.0,6.0,63
26,16.0,10.333333333333334,5.2,6.2,10.0,7.0,4.8,2.8333333333333335,6.25,3.3333333333333335,4.6,6.4,6.0,7.75,6.0,1.3333333333333333,6.5,6.4,9.666666666666666,9.4,3.8333333333333335,5.0,3.0,8.6,4.5,5.166666666666667,0.0,3.6666666666666665,1.3333333333333333,2.6,1.5,1.3333333333333333,2.8333333333333335,3.25,1.5,2.1666666666666665,4.666666666666667,0.4,1.4,0.25,0.5,1.3333333333333333,3.0,4.0,3.8,3.25,0.75,2.5,1.6666666666666667,4.333333333333333,129
27,13.5,12.666666666666666,8.8,5.4,8.666666666666666,8.0,8.8,6.5,8.25,6.666666666666667,7.0,10.4,10.0,9.75,9.6,3.3333333333333335,8.5,10.4,12.0,13.0,5.5,8.6,6.666666666666667,12.2,5.0,6.833333333333333,3.6666666666666665,0.0,3.3333333333333335,4.6,1.5,3.0,3.5,1.75,3.1666666666666665,3.5,6.666666666666667,4.4,4.6,2.75,4.0,1.3333333333333333,1.0,4.4,2.2,4.75,3.25,0.5,1.0,2.3333333333333335,131
28,13.5,11.333333333333334,5.8,7.2,11.333333333333334,7.75,5.8,4.166666666666667,7.0,4.666666666666667,5.2,7.4,7.0,8.5,7.0,2.3333333333333335,7.25,7.4,10.666666666666666,10.0,5.166666666666667,6.0,3.6666666666666665,9.6,5.25,6.166666666666667,1.3333333333333333,3.3333333333333335,0.0,2.0,0.25,0.6666666666666666,1.8333333333333333,2.5,1.5,2.1666666666666665,5.666666666666667,1.4,2.4,1.5,3.0,0.3333333333333333,2.0,3.0,3.2,4.5,2.0,1.75,0.6666666666666666,3.3333333333333335,133
29,17.5,14.8,7.8,8.8,14.4,10.25,7.4,5.8,9.5,6.4,7.2,9.0,8.6,11.0,8.6,5.666666666666667,9.75,9.0,14.2,12.0,7.0,7.6,5.8,11.2,7.75,8.6,2.6,4.6,2.0,0.0,2.75,1.8,2.4,1.0,1.0,0.4,9.0,3.0,4.0,3.5,7.0,3.0,2.6666666666666665,3.8,3.2,6.5,4.0,2.25,2.6666666666666665,0.6666666666666666,134
30,13.0,15.75,7.0,6.5,9.5,7.5,7.5,5.5,6.75,6.25,6.0,9.5,9.0,8.25,9.0,2.0,7.0,9.5,15.0,12.25,6.25,7.75,5.5,12.25,5.5,8.0,1.5,1.5,0.25,2.75,0.0,1.0,2.0,2.75,1.5,2.75,6.0,2.0,3.0,1.75,3.5,0.6666666666666666,2.3333333333333335,3.5,2.75,4.75,2.25,2.0,1.0,3.6666666666666665,135
31,13.5,11.333333333333334,6.4,7.0,11.0,8.0,6.0,4.166666666666667,7.75,4.666666666666667,5.4,7.6,7.2,9.25,6.8,3.0,8.0,7.6,10.666666666666666,10.6,4.833333333333333,5.8,3.6666666666666665,9.4,5.5,6.166666666666667,1.3333333333333333,3.0,0.6666666666666666,1.8,1.0,0.0,1.5,1.75,1.1666666666666667,1.5,6.333333333333333,1.2,2.2,1.75,3.0,0.3333333333333333,1.3333333333333333,3.2,2.6,4.25,2.25,1.0,0.0,2.6666666666666665,136
32,14.0,11.833333333333334,7.4,6.4,11.166666666666666,8.0,7.0,5.666666666666667,8.75,6.166666666666667,5.2,8.6,8.2,10.25,6.6,3.3333333333333335,9.0,8.6,11.166666666666666,11.6,5.666666666666667,5.6,5.166666666666667,9.2,5.5,6.333333333333333,2.8333333333333335,3.5,1.8333333333333333,2.4,2.0,1.5,0.0,2.25,2.3333333333333335,2.6666666666666665,6.666666666666667,2.2,1.6,2.75,3.5,0.6666666666666666,1.0,3.4,2.0,3.75,3.25,1.0,0.3333333333333333,2.3333333333333335,139
33,16.5,17.5,9.25,7.75,10.25,9.75,8.75,7.25,9.5,7.5,7.75,10.75,10.25,11.0,10.25,5.333333333333333,9.75,10.75,16.75,14.5,7.0,9.0,7.25,13.5,6.75,9.25,3.25,1.75,2.5,1.0,2.75,1.75,2.25,0.0,1.25,0.5,8.666666666666666,3.25,4.25,3.5,6.0,2.6666666666666665,1.6666666666666667,3.75,1.5,6.0,4.0,1.25,2.3333333333333335,0.3333333333333333,142
34,15.0,11.5,6.8,7.8,11.166666666666666,9.0,6.4,4.0,8.25,4.5,6.2,8.0,7.6,9.75,7.6,4.0,8.5,8.0,11.166666666666666,11.0,5.0,6.6,4.5,10.2,6.5,6.333333333333333,1.5,3.1666666666666665,1.5,1.0,1.5,1.1666666666666667,2.3333333333333335,1.25,0.0,1.0,7.333333333333333,2.0,3.0,2.25,4.5,1.3333333333333333,1.0,2.8,2.2,5.25,2.75,1.0,1.0,1.6666666666666667,143
35,17.0,12.166666666666666,7.8,8.4,11.833333333333334,9.75,7.4,5.0,9.5,5.5,6.8,9.0,8.6,11.0,8.2,5.333333333333333,9.75,9.0,11.5,12.0,5.666666666666667,7.2,5.166666666666667,10.8,7.25,7.0,2.1666666666666665,3.5,2.1666666666666665,0.4,2.75,1.5,2.6666666666666665,0.5,1.0,0.0,8.666666666666666,2.6,3.6,3.5,6.5,2.6666666666666665,2.3333333333333335,3.8,2.8,6.0,4.0,1.75,2.3333333333333335,0.3333333333333333,146
36,22.0,12.666666666666666,4.0,1.3333333333333333,2.3333333333333335,3.6666666666666665,4.0,1.3333333333333333,5.666666666666667,2.3333333333333335,6.333333333333333,6.666666666666667,6.0,5.666666666666667,1.3333333333333333,4.0,4.0,6.666666666666667,4.666666666666667,11.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,5.0,6.333333333333333,4.666666666666667,6.666666666666667,5.666666666666667,9.0,6.0,6.333333333333333,6.666666666666667,8.666666666666666,7.333333333333333,8.666666666666666,0.0,4.333333333333333,4.333333333333333,4.333333333333333,6.5,6.0,7.666666666666667,10.0,8.0,2.6666666666666665,3.6666666666666665,7.333333333333333,6.333333333333333,9.0,147
37,16.5,11.8,5.2,5.8,11.4,6.5,4.8,3.2,6.25,3.8,4.2,6.4,6.0,7.75,5.6,1.0,6.5,6.4,11.2,9.4,4.0,4.6,3.2,8.2,4.0,6.0,0.4,4.4,1.4,3.0,2.0,1.2,2.2,3.25,2.0,2.6,4.333333333333333,0.0,1.0,0.25,0.0,1.6666666666666667,3.3333333333333335,4.4,3.8,2.75,0.75,2.5,2.0,4.666666666666667,149
38,16.5,11.2,6.2,5.2,10.4,6.5,5.8,4.2,7.25,4.8,4.0,7.4,7.0,8.75,5.0,1.0,7.5,7.4,10.6,10.4,4.2,4.0,4.2,7.6,4.0,5.0,1.4,4.6,2.4,4.0,3.0,2.2,1.6,4.25,3.0,3.6,4.333333333333333,1.0,0.0,1.25,0.0,1.6666666666666667,3.3333333333333335,5.0,3.6,1.75,1.75,3.0,2.0,4.666666666666667,150
39,16.5,15.0,6.25,4.75,7.75,6.75,5.75,3.75,6.0,4.5,5.25,7.75,7.25,7.5,7.25,1.0,6.25,7.75,14.25,11.5,4.5,6.0,3.75,10.5,4.25,7.25,0.25,2.75,1.5,3.5,1.75,1.75,2.75,3.5,2.25,3.5,4.333333333333333,0.25,1.25,0.0,0.0,1.6666666666666667,3.3333333333333335,4.75,3.5,3.0,0.5,2.75,2.0,4.666666666666667,152
40,16.5,11.0,8.5,7.5,7.5,12.0,6.5,7.5,12.0,7.5,3.5,7.5,7.5,15.0,7.5,1.5,12.5,7.5,8.0,10.5,7.5,7.5,7.5,7.5,3.0,1.0,0.5,4.0,3.0,7.0,3.5,3.0,3.5,6.0,4.5,6.5,6.5,0.0,0.0,0.0,0.0,2.5,4.0,4.5,4.5,2.5,1.0,4.0,3.0,6.5,154
41,14.0,14.0,10.0,6.666666666666667,7.666666666666667,9.666666666666666,9.333333333333334,6.666666666666667,9.666666666666666,7.666666666666667,7.666666666666667,12.0,11.333333333333334,11.666666666666666,6.666666666666667,2.6666666666666665,10.0,12.0,10.666666666666666,17.0,7.0,6.666666666666667,6.666666666666667,6.666666666666667,6.333333333333333,3.6666666666666665,1.3333333333333333,1.3333333333333333,0.3333333333333333,3.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.6666666666666665,1.3333333333333333,2.6666666666666665,6.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.5,0.0,1.6666666666666667,4.666666666666667,2.0,3.3333333333333335,2.3333333333333335,1.3333333333333333,0.3333333333333333,3.0,155
42,14.5,14.333333333333334,10.333333333333334,8.333333333333334,8.0,11.333333333333334,9.666666666666666,8.333333333333334,11.333333333333334,8.0,8.0,12.333333333333334,11.666666666666666,13.333333333333334,8.333333333333334,4.333333333333333,11.666666666666666,12.333333333333334,11.0,17.333333333333332,8.0,8.333333333333334,8.333333333333334,8.333333333333334,6.666666666666667,4.0,3.0,1.0,2.0,2.6666666666666665,2.3333333333333335,1.3333333333333333,1.0,1.6666666666666667,1.0,2.3333333333333335,7.666666666666667,3.3333333333333335,3.3333333333333335,3.3333333333333335,4.0,1.6666666666666667,0.0,3.0,0.3333333333333333,5.0,4.0,0.3333333333333333,1.3333333333333333,2.0,157
43,14.0,11.8,5.6,9.4,13.8,11.0,4.8,7.2,10.25,6.6,3.8,6.4,6.0,11.75,10.0,6.666666666666667,10.5,6.4,11.2,9.0,7.2,9.0,7.2,12.6,4.5,6.4,4.0,4.4,3.0,3.8,3.5,3.2,3.4,3.75,2.8,3.8,10.0,4.4,5.0,4.75,4.5,4.666666666666667,3.0,0.0,3.4,7.75,5.25,3.0,4.333333333333333,5.0,158
44,15.0,14.0,8.2,6.4,11.2,8.75,7.8,7.0,9.5,6.8,6.0,9.4,9.0,11.0,8.6,4.666666666666667,9.75,9.4,13.4,12.4,5.8,7.6,7.0,11.2,5.25,7.0,3.8,2.2,3.2,3.2,2.75,2.6,2.0,1.5,2.2,2.8,8.0,3.8,3.6,3.5,4.5,2.0,0.3333333333333333,3.4,0.0,5.0,4.0,0.75,1.6666666666666667,1.6666666666666667,159
45,19.0,12.0,6.75,3.25,4.75,5.75,6.25,4.25,6.5,5.0,4.25,8.25,7.75,8.0,4.25,2.0,6.75,8.25,11.25,12.0,4.0,3.0,4.25,7.5,3.25,6.75,3.25,4.75,4.5,6.5,4.75,4.25,3.75,6.0,5.25,6.0,2.6666666666666665,2.75,1.75,3.0,2.5,3.3333333333333335,5.0,7.75,5.0,0.0,2.5,4.75,3.6666666666666665,6.333333333333333,162
46,17.5,14.5,5.75,4.25,7.25,6.25,5.25,3.25,5.5,4.0,4.75,7.25,6.75,7.0,6.75,1.0,5.75,7.25,13.75,11.0,4.0,5.5,3.25,10.0,3.75,7.75,0.75,3.25,2.0,4.0,2.25,2.25,3.25,4.0,2.75,4.0,3.6666666666666665,0.75,1.75,0.5,1.0,2.3333333333333335,4.0,5.25,4.0,2.5,0.0,3.25,2.6666666666666665,5.333333333333333,163
47,14.5,16.25,8.5,6.5,9.0,8.5,8.0,6.5,8.75,6.75,6.5,10.0,9.5,10.25,9.0,4.0,9.0,10.0,15.5,13.75,5.75,7.75,6.5,12.25,5.5,8.0,2.5,0.5,1.75,2.25,2.0,1.0,1.0,1.25,1.0,1.75,7.333333333333333,2.5,3.0,2.75,4.0,1.3333333333333333,0.3333333333333333,3.0,0.75,4.75,3.25,0.0,1.0,1.6666666666666667,164
48,13.5,14.333333333333334,10.333333333333334,7.0,8.0,10.0,9.666666666666666,7.0,10.0,8.0,8.0,12.333333333333334,11.666666666666666,12.0,7.0,3.0,10.333333333333334,12.333333333333334,11.0,17.333333333333332,7.333333333333333,7.0,7.0,7.0,6.666666666666667,4.0,1.6666666666666667,1.0,0.6666666666666666,2.6666666666666665,1.0,0.0,0.3333333333333333,2.3333333333333335,1.0,2.3333333333333335,6.333333333333333,2.0,2.0,2.0,3.0,0.3333333333333333,1.3333333333333333,4.333333333333333,1.6666666666666667,3.6666666666666665,2.6666666666666665,1.0,0.0,2.6666666666666665,168
49,17.0,16.333333333333332,12.333333333333334,9.666666666666666,10.0,12.666666666666666,11.666666666666666,9.666666666666666,12.666666666666666,10.0,10.0,14.333333333333334,13.666666666666666,14.666666666666666,9.666666666666666,5.666666666666667,13.0,14.333333333333334,13.0,19.333333333333332,9.333333333333334,9.666666666666666,9.666666666666666,9.666666666666666,8.666666666666666,6.0,4.333333333333333,2.3333333333333335,3.3333333333333335,0.6666666666666666,3.6666666666666665,2.6666666666666665,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.3333333333333333,9.0,4.666666666666667,4.666666666666667,4.666666666666667,6.5,3.0,2.0,5.0,1.6666666666666667,6.333333333333333,5.333333333333333,1.6666666666666667,2.6666666666666665,0.0,169
